Timestamp,Operation,Coin,Price,Momentum,Price Change %,Trading Pair
2024-12-09T01:00:36.096061,BUY,ADA,0.5068,True,4.1940789473684275,ADA[USDT]
2024-12-09T01:00:36.111750,BUY,DASH,27.37,True,4.465648854961839,DASH[USDT]
2024-12-09T01:00:36.120433,BUY,ADA,0.5073,True,4.296874999999995,ADA[USDT]
2024-12-09T01:00:36.135982,BUY,DASH,27.4,True,4.580152671755722,DASH[USDT]
2024-12-09T01:00:36.148790,BUY,ADA,0.5069,True,4.214638157894741,ADA[USDT]
2024-12-09T01:00:36.164254,BUY,DASH,27.37,True,4.465648854961839,DASH[USDT]
2024-12-09T01:00:36.172118,BUY,ADA,0.5071,True,4.255756578947368,ADA[USDT]
2024-12-09T01:00:36.186124,BUY,BAT,0.2212,True,3.0274802049371243,BAT[USDT]
2024-12-09T01:00:36.200432,BUY,ADA,0.5081,True,4.461348684210526,ADA[USDT]
2024-12-09T01:00:36.214357,BUY,BAT,0.2216,True,3.213786679087093,BAT[USDT]
2024-12-09T01:00:36.222210,BUY,ADA,0.5078,True,4.399671052631585,ADA[USDT]
2024-12-09T01:00:36.236384,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:36.249207,BUY,ADA,0.5088,True,4.605263157894743,ADA[USDT]
2024-12-09T01:00:36.262741,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:36.271377,BUY,ADA,0.5092,True,4.687499999999997,ADA[USDT]
2024-12-09T01:00:36.285460,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:36.298504,BUY,ADA,0.5087,True,4.58470394736843,ADA[USDT]
2024-12-09T01:00:36.312256,BUY,BAT,0.2212,True,3.0274802049371243,BAT[USDT]
2024-12-09T01:00:36.320338,BUY,ADA,0.5083,True,4.502467105263152,ADA[USDT]
2024-12-09T01:00:36.336383,BUY,DASH,27.43,True,4.6946564885496205,DASH[USDT]
2024-12-09T01:00:36.348676,BUY,ADA,0.5093,True,4.708059210526311,ADA[USDT]
2024-12-09T01:00:36.363760,BUY,DASH,27.43,True,4.6946564885496205,DASH[USDT]
2024-12-09T01:00:36.371491,BUY,ADA,0.5093,True,4.708059210526311,ADA[USDT]
2024-12-09T01:00:36.385364,BUY,BAT,0.2212,True,3.0274802049371243,BAT[USDT]
2024-12-09T01:00:36.398171,BUY,ADA,0.508,True,4.440789473684212,ADA[USDT]
2024-12-09T01:00:36.413416,BUY,DASH,27.4,True,4.580152671755722,DASH[USDT]
2024-12-09T01:00:36.421394,BUY,ADA,0.5079,True,4.420230263157899,ADA[USDT]
2024-12-09T01:00:36.436662,BUY,DASH,27.37,True,4.465648854961839,DASH[USDT]
2024-12-09T01:00:36.449769,BUY,ADA,0.5072,True,4.2763157894736805,ADA[USDT]
2024-12-09T01:00:36.465235,BUY,DASH,27.34,True,4.351145038167941,DASH[USDT]
2024-12-09T01:00:36.475143,BUY,ADA,0.5068,True,4.1940789473684275,ADA[USDT]
2024-12-09T01:00:36.488476,BUY,DASH,27.34,True,4.351145038167941,DASH[USDT]
2024-12-09T01:00:36.500986,BUY,ADA,0.5065,True,4.132401315789464,ADA[USDT]
2024-12-09T01:00:36.517654,BUY,DASH,27.32,True,4.274809160305348,DASH[USDT]
2024-12-09T01:00:36.529813,BUY,ADA,0.5066,True,4.1529605263158,ADA[USDT]
2024-12-09T01:00:36.545101,BUY,DASH,27.32,True,4.274809160305348,DASH[USDT]
2024-12-09T01:00:36.554484,BUY,ADA,0.5067,True,4.173519736842113,ADA[USDT]
2024-12-09T01:00:36.569524,BUY,DASH,27.33,True,4.312977099236638,DASH[USDT]
2024-12-09T01:00:36.581965,BUY,ADA,0.5071,True,4.255756578947368,ADA[USDT]
2024-12-09T01:00:36.597553,BUY,DASH,27.33,True,4.312977099236638,DASH[USDT]
2024-12-09T01:00:36.605430,BUY,ADA,0.5066,True,4.1529605263158,ADA[USDT]
2024-12-09T01:00:36.620698,BUY,DASH,27.37,True,4.465648854961839,DASH[USDT]
2024-12-09T01:00:36.643052,BUY,ADA,0.5078,True,4.399671052631585,ADA[USDT]
2024-12-09T01:00:36.653933,BUY,BAT,0.2214,True,3.120633442012115,BAT[USDT]
2024-12-09T01:00:36.666713,BUY,ADA,0.5086,True,4.564144736842116,ADA[USDT]
2024-12-09T01:00:36.680635,BUY,BAT,0.2212,True,3.0274802049371243,BAT[USDT]
2024-12-09T01:00:36.688526,BUY,ADA,0.5089,True,4.625822368421057,ADA[USDT]
2024-12-09T01:00:36.716286,BUY,BAT,0.2214,True,3.120633442012115,BAT[USDT]
2024-12-09T01:00:36.743402,BUY,ADA,0.5089,True,4.625822368421057,ADA[USDT]
2024-12-09T01:00:36.780483,BUY,BAT,0.2214,True,3.120633442012115,BAT[USDT]
2024-12-09T01:00:36.796839,BUY,ADA,0.5085,True,4.54358552631578,ADA[USDT]
2024-12-09T01:00:36.815482,BUY,BAT,0.2214,True,3.120633442012115,BAT[USDT]
2024-12-09T01:00:36.830016,BUY,ADA,0.508,True,4.440789473684212,ADA[USDT]
2024-12-09T01:00:36.846478,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:36.859517,BUY,ADA,0.5074,True,4.317434210526308,ADA[USDT]
2024-12-09T01:00:36.879793,BUY,DASH,27.41,True,4.618320610687026,DASH[USDT]
2024-12-09T01:00:36.894891,BUY,ADA,0.5081,True,4.461348684210526,ADA[USDT]
2024-12-09T01:00:36.911950,BUY,BAT,0.2214,True,3.120633442012115,BAT[USDT]
2024-12-09T01:00:36.925624,BUY,ADA,0.5083,True,4.502467105263152,ADA[USDT]
2024-12-09T01:00:36.942433,BUY,BAT,0.2215,True,3.1672100605496043,BAT[USDT]
2024-12-09T01:00:36.955042,BUY,ADA,0.5088,True,4.605263157894743,ADA[USDT]
2024-12-09T01:00:36.973245,BUY,BAT,0.2214,True,3.120633442012115,BAT[USDT]
2024-12-09T01:00:36.986861,BUY,ADA,0.5087,True,4.58470394736843,ADA[USDT]
2024-12-09T01:00:37.003488,BUY,BAT,0.2212,True,3.0274802049371243,BAT[USDT]
2024-12-09T01:00:37.016769,BUY,ADA,0.5087,True,4.58470394736843,ADA[USDT]
2024-12-09T01:00:37.030614,BUY,BAT,0.2215,True,3.1672100605496043,BAT[USDT]
2024-12-09T01:00:37.053252,BUY,ADA,0.5089,True,4.625822368421057,ADA[USDT]
2024-12-09T01:00:37.070619,BUY,BAT,0.2216,True,3.213786679087093,BAT[USDT]
2024-12-09T01:00:37.086275,BUY,ADA,0.5084,True,4.523026315789466,ADA[USDT]
2024-12-09T01:00:37.100387,BUY,BAT,0.2217,True,3.260363297624595,BAT[USDT]
2024-12-09T01:00:37.113347,BUY,ADA,0.5089,True,4.625822368421057,ADA[USDT]
2024-12-09T01:00:37.127071,BUY,BAT,0.2217,True,3.260363297624595,BAT[USDT]
2024-12-09T01:00:37.135573,BUY,ADA,0.5083,True,4.502467105263152,ADA[USDT]
2024-12-09T01:00:37.149507,BUY,BAT,0.2217,True,3.260363297624595,BAT[USDT]
2024-12-09T01:00:37.162482,BUY,ADA,0.5081,True,4.461348684210526,ADA[USDT]
2024-12-09T01:00:37.174882,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:37.185063,BUY,ADA,0.5079,True,4.420230263157899,ADA[USDT]
2024-12-09T01:00:37.200379,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:37.213122,BUY,ADA,0.5079,True,4.420230263157899,ADA[USDT]
2024-12-09T01:00:37.225328,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:37.234387,BUY,ADA,0.5083,True,4.502467105263152,ADA[USDT]
2024-12-09T01:00:37.250131,BUY,DASH,27.37,True,4.465648854961839,DASH[USDT]
2024-12-09T01:00:37.262551,BUY,ADA,0.5082,True,4.481907894736839,ADA[USDT]
2024-12-09T01:00:37.274809,BUY,BAT,0.2214,True,3.120633442012115,BAT[USDT]
2024-12-09T01:00:37.284883,BUY,ADA,0.5082,True,4.481907894736839,ADA[USDT]
2024-12-09T01:00:37.299768,BUY,BAT,0.2215,True,3.1672100605496043,BAT[USDT]
2024-12-09T01:00:37.313268,BUY,ADA,0.5086,True,4.564144736842116,ADA[USDT]
2024-12-09T01:00:37.328359,BUY,BAT,0.2215,True,3.1672100605496043,BAT[USDT]
2024-12-09T01:00:37.336309,BUY,ADA,0.5082,True,4.481907894736839,ADA[USDT]
2024-12-09T01:00:37.350453,BUY,BAT,0.2215,True,3.1672100605496043,BAT[USDT]
2024-12-09T01:00:37.363413,BUY,ADA,0.5078,True,4.399671052631585,ADA[USDT]
2024-12-09T01:00:37.376411,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:37.384492,BUY,ADA,0.508,True,4.440789473684212,ADA[USDT]
2024-12-09T01:00:37.398289,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:37.410646,BUY,ADA,0.5074,True,4.317434210526308,ADA[USDT]
2024-12-09T01:00:37.420217,BUY,BAT,0.2215,True,3.1672100605496043,BAT[USDT]
2024-12-09T01:00:37.433015,BUY,ADA,0.5074,True,4.317434210526308,ADA[USDT]
2024-12-09T01:00:37.447747,BUY,BAT,0.2214,True,3.120633442012115,BAT[USDT]
2024-12-09T01:00:37.458003,BUY,ADA,0.5076,True,4.3585526315789584,ADA[USDT]
2024-12-09T01:00:37.468896,BUY,BAT,0.2214,True,3.120633442012115,BAT[USDT]
2024-12-09T01:00:37.481467,BUY,ADA,0.5074,True,4.317434210526308,ADA[USDT]
2024-12-09T01:00:37.495834,BUY,BAT,0.2214,True,3.120633442012115,BAT[USDT]
2024-12-09T01:00:37.504146,BUY,ADA,0.5072,True,4.2763157894736805,ADA[USDT]
2024-12-09T01:00:37.517316,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:37.529957,BUY,ADA,0.5068,True,4.1940789473684275,ADA[USDT]
2024-12-09T01:00:37.544267,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:37.552121,BUY,ADA,0.507,True,4.235197368421054,ADA[USDT]
2024-12-09T01:00:37.566255,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:37.578518,BUY,ADA,0.5073,True,4.296874999999995,ADA[USDT]
2024-12-09T01:00:37.589170,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:37.599485,BUY,ADA,0.5074,True,4.317434210526308,ADA[USDT]
2024-12-09T01:00:37.613936,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:37.624958,BUY,ADA,0.5073,True,4.296874999999995,ADA[USDT]
2024-12-09T01:00:37.636010,BUY,BAT,0.2214,True,3.120633442012115,BAT[USDT]
2024-12-09T01:00:37.648654,BUY,ADA,0.5072,True,4.2763157894736805,ADA[USDT]
2024-12-09T01:00:37.663649,BUY,BAT,0.2214,True,3.120633442012115,BAT[USDT]
2024-12-09T01:00:37.674436,BUY,ADA,0.5075,True,4.337993421052621,ADA[USDT]
2024-12-09T01:00:37.685828,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:37.698528,BUY,ADA,0.5073,True,4.296874999999995,ADA[USDT]
2024-12-09T01:00:37.713498,BUY,BAT,0.2212,True,3.0274802049371243,BAT[USDT]
2024-12-09T01:00:37.723785,BUY,ADA,0.5071,True,4.255756578947368,ADA[USDT]
2024-12-09T01:00:37.738168,BUY,DASH,27.38,True,4.5038167938931295,DASH[USDT]
2024-12-09T01:00:37.749350,BUY,ADA,0.5068,True,4.1940789473684275,ADA[USDT]
2024-12-09T01:00:37.764881,BUY,DASH,27.32,True,4.274809160305348,DASH[USDT]
2024-12-09T01:00:37.777623,BUY,ADA,0.5069,True,4.214638157894741,ADA[USDT]
2024-12-09T01:00:37.791387,BUY,DASH,27.33,True,4.312977099236638,DASH[USDT]
2024-12-09T01:00:37.800508,BUY,ADA,0.5067,True,4.173519736842113,ADA[USDT]
2024-12-09T01:00:37.817541,BUY,DASH,27.33,True,4.312977099236638,DASH[USDT]
2024-12-09T01:00:37.830192,BUY,ADA,0.5066,True,4.1529605263158,ADA[USDT]
2024-12-09T01:00:37.845844,BUY,DASH,27.32,True,4.274809160305348,DASH[USDT]
2024-12-09T01:00:37.854728,BUY,ADA,0.5059,True,4.009046052631582,ADA[USDT]
2024-12-09T01:00:37.869432,BUY,DASH,27.31,True,4.236641221374043,DASH[USDT]
2024-12-09T01:00:37.882775,BUY,ADA,0.5059,True,4.009046052631582,ADA[USDT]
2024-12-09T01:00:37.898414,BUY,DASH,27.33,True,4.312977099236638,DASH[USDT]
2024-12-09T01:00:37.911084,BUY,ADA,0.5064,True,4.1118421052631495,ADA[USDT]
2024-12-09T01:00:37.926586,BUY,DASH,27.34,True,4.351145038167941,DASH[USDT]
2024-12-09T01:00:37.935655,BUY,ADA,0.5063,True,4.091282894736837,ADA[USDT]
2024-12-09T01:00:37.950916,BUY,DASH,27.36,True,4.427480916030535,DASH[USDT]
2024-12-09T01:00:37.963352,BUY,ADA,0.5066,True,4.1529605263158,ADA[USDT]
2024-12-09T01:00:37.977965,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:37.985780,BUY,ADA,0.5065,True,4.132401315789464,ADA[USDT]
2024-12-09T01:00:37.999385,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:38.018644,BUY,ADA,0.5069,True,4.214638157894741,ADA[USDT]
2024-12-09T01:00:38.033341,BUY,BAT,0.2215,True,3.1672100605496043,BAT[USDT]
2024-12-09T01:00:38.045308,BUY,ADA,0.5073,True,4.296874999999995,ADA[USDT]
2024-12-09T01:00:38.059376,BUY,BAT,0.2216,True,3.213786679087093,BAT[USDT]
2024-12-09T01:00:38.068149,BUY,ADA,0.5074,True,4.317434210526308,ADA[USDT]
2024-12-09T01:00:38.082845,BUY,BAT,0.2216,True,3.213786679087093,BAT[USDT]
2024-12-09T01:00:38.095033,BUY,ADA,0.5075,True,4.337993421052621,ADA[USDT]
2024-12-09T01:00:38.105632,BUY,BAT,0.2216,True,3.213786679087093,BAT[USDT]
2024-12-09T01:00:38.116717,BUY,ADA,0.5073,True,4.296874999999995,ADA[USDT]
2024-12-09T01:00:38.130843,BUY,BAT,0.2215,True,3.1672100605496043,BAT[USDT]
2024-12-09T01:00:38.142515,BUY,ADA,0.5074,True,4.317434210526308,ADA[USDT]
2024-12-09T01:00:38.155318,BUY,BAT,0.2215,True,3.1672100605496043,BAT[USDT]
2024-12-09T01:00:38.166403,BUY,ADA,0.5069,True,4.214638157894741,ADA[USDT]
2024-12-09T01:00:38.180252,BUY,BAT,0.2212,True,3.0274802049371243,BAT[USDT]
2024-12-09T01:00:38.191373,BUY,ADA,0.5064,True,4.1118421052631495,ADA[USDT]
2024-12-09T01:00:38.202085,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:38.214909,BUY,ADA,0.5064,True,4.1118421052631495,ADA[USDT]
2024-12-09T01:00:38.229368,BUY,BAT,0.2215,True,3.1672100605496043,BAT[USDT]
2024-12-09T01:00:38.239947,BUY,ADA,0.5063,True,4.091282894736837,ADA[USDT]
2024-12-09T01:00:38.251268,BUY,BAT,0.2214,True,3.120633442012115,BAT[USDT]
2024-12-09T01:00:38.264261,BUY,ADA,0.5064,True,4.1118421052631495,ADA[USDT]
2024-12-09T01:00:38.278358,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:38.286057,BUY,ADA,0.5065,True,4.132401315789464,ADA[USDT]
2024-12-09T01:00:38.301059,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:38.314851,BUY,ADA,0.5063,True,4.091282894736837,ADA[USDT]
2024-12-09T01:00:38.329275,BUY,BAT,0.2213,True,3.074056823474613,BAT[USDT]
2024-12-09T01:00:38.337332,BUY,ADA,0.5056,True,3.9473684210526416,ADA[USDT]
2024-12-09T01:00:38.352469,BUY,DASH,27.25,True,4.007633587786262,DASH[USDT]
2024-12-09T01:00:38.364962,BUY,ADA,0.5056,True,3.9473684210526416,ADA[USDT]
2024-12-09T01:00:38.380083,BUY,DASH,27.25,True,4.007633587786262,DASH[USDT]
2024-12-09T01:00:38.391227,BUY,ADA,0.5056,True,3.9473684210526416,ADA[USDT]
2024-12-09T01:00:38.404128,BUY,DASH,27.28,True,4.12213740458016,DASH[USDT]
2024-12-09T01:00:38.415954,BUY,ADA,0.5057,True,3.9679276315789553,ADA[USDT]
2024-12-09T01:00:38.432405,BUY,DASH,27.24,True,3.9694656488549587,DASH[USDT]
2024-12-09T01:00:38.444845,BUY,ADA,0.5059,True,4.009046052631582,ADA[USDT]
2024-12-09T01:00:38.459476,BUY,DASH,27.24,True,3.9694656488549587,DASH[USDT]
2024-12-09T01:00:38.468401,BUY,ADA,0.5061,True,4.05016447368421,ADA[USDT]
2024-12-09T01:00:38.484104,BUY,DASH,27.27,True,4.083969465648856,DASH[USDT]
2024-12-09T01:00:38.496994,BUY,ADA,0.5059,True,4.009046052631582,ADA[USDT]
2024-12-09T01:00:38.513730,BUY,DASH,27.27,True,4.083969465648856,DASH[USDT]
2024-12-09T01:00:38.525156,BUY,ADA,0.5056,True,3.9473684210526416,ADA[USDT]
2024-12-09T01:00:38.543520,BUY,DASH,27.25,True,4.007633587786262,DASH[USDT]
2024-12-09T01:00:38.551085,BUY,ADA,0.506,True,4.0296052631578965,ADA[USDT]
2024-12-09T01:00:38.567037,BUY,DASH,27.27,True,4.083969465648856,DASH[USDT]
2024-12-09T01:00:38.580420,BUY,ADA,0.5055,True,3.9268092105263053,ADA[USDT]
2024-12-09T01:00:38.596000,BUY,DASH,27.3,True,4.1984732824427535,DASH[USDT]
2024-12-09T01:00:38.606406,BUY,ADA,0.5058,True,3.988486842105269,ADA[USDT]
2024-12-09T01:00:38.620837,BUY,DASH,27.28,True,4.12213740458016,DASH[USDT]
2024-12-09T01:00:38.632529,BUY,ADA,0.5055,True,3.9268092105263053,ADA[USDT]
2024-12-09T01:00:38.648296,BUY,DASH,27.25,True,4.007633587786262,DASH[USDT]
2024-12-09T01:00:38.661087,BUY,ADA,0.5051,True,3.8445723684210518,ADA[USDT]
2024-12-09T01:00:38.676142,BUY,DASH,27.26,True,4.045801526717566,DASH[USDT]
2024-12-09T01:00:38.684652,BUY,ADA,0.5056,True,3.9473684210526416,ADA[USDT]
2024-12-09T01:00:38.700849,BUY,DASH,27.22,True,3.893129770992365,DASH[USDT]
2024-12-09T01:00:38.713241,BUY,ADA,0.5055,True,3.9268092105263053,ADA[USDT]
2024-12-09T01:00:38.729914,BUY,DASH,27.23,True,3.9312977099236686,DASH[USDT]
2024-12-09T01:00:38.740722,BUY,ADA,0.5051,True,3.8445723684210518,ADA[USDT]
2024-12-09T01:00:38.754458,BUY,DASH,27.25,True,4.007633587786262,DASH[USDT]
2024-12-09T01:00:38.766187,BUY,ADA,0.5052,True,3.865131578947365,ADA[USDT]
2024-12-09T01:00:38.781409,BUY,DASH,27.27,True,4.083969465648856,DASH[USDT]
2024-12-09T01:00:38.793738,BUY,ADA,0.5056,True,3.9473684210526416,ADA[USDT]
2024-12-09T01:00:38.809974,BUY,DASH,27.28,True,4.12213740458016,DASH[USDT]
2024-12-09T01:00:38.818344,BUY,ADA,0.5052,True,3.865131578947365,ADA[USDT]
2024-12-09T01:00:38.833695,BUY,DASH,27.28,True,4.12213740458016,DASH[USDT]
2024-12-09T01:00:38.845870,BUY,ADA,0.5052,True,3.865131578947365,ADA[USDT]
2024-12-09T01:00:38.861647,BUY,DASH,27.28,True,4.12213740458016,DASH[USDT]
2024-12-09T01:00:38.869576,BUY,ADA,0.5052,True,3.865131578947365,ADA[USDT]
2024-12-09T01:00:38.885383,BUY,DASH,27.28,True,4.12213740458016,DASH[USDT]
2024-12-09T01:00:38.897055,BUY,ADA,0.5046,True,3.7417763157894837,ADA[USDT]
2024-12-09T01:00:38.912806,BUY,DASH,27.28,True,4.12213740458016,DASH[USDT]
2024-12-09T01:00:38.923588,BUY,ADA,0.5047,True,3.7623355263157974,ADA[USDT]
2024-12-09T01:00:38.936767,BUY,DASH,27.26,True,4.045801526717566,DASH[USDT]
2024-12-09T01:00:38.948790,BUY,ADA,0.5048,True,3.7828947368421106,ADA[USDT]
2024-12-09T01:00:38.965077,BUY,DASH,27.28,True,4.12213740458016,DASH[USDT]
2024-12-09T01:00:38.977078,BUY,ADA,0.5044,True,3.700657894736834,ADA[USDT]
2024-12-09T01:00:38.993430,BUY,DASH,27.25,True,4.007633587786262,DASH[USDT]
2024-12-09T01:00:39.001619,BUY,ADA,0.5044,True,3.700657894736834,ADA[USDT]
2024-12-09T01:00:39.017114,BUY,DASH,27.28,True,4.12213740458016,DASH[USDT]
2024-12-09T01:00:39.029832,BUY,ADA,0.5048,True,3.7828947368421106,ADA[USDT]
2024-12-09T01:00:39.046285,BUY,DASH,27.28,True,4.12213740458016,DASH[USDT]
2024-12-09T01:00:39.057332,BUY,ADA,0.5043,True,3.6800986842105208,ADA[USDT]
2024-12-09T01:00:39.069374,BUY,DASH,27.29,True,4.16030534351145,DASH[USDT]
2024-12-09T01:00:39.081959,BUY,ADA,0.5046,True,3.7417763157894837,ADA[USDT]
2024-12-09T01:00:39.098308,BUY,DASH,27.28,True,4.12213740458016,DASH[USDT]
2024-12-09T01:00:39.110688,BUY,ADA,0.5045,True,3.7212171052631478,ADA[USDT]
2024-12-09T01:00:39.124850,BUY,DASH,27.28,True,4.12213740458016,DASH[USDT]
2024-12-09T01:00:39.133798,BUY,ADA,0.5043,True,3.6800986842105208,ADA[USDT]
2024-12-09T01:00:39.149926,BUY,DASH,27.29,True,4.16030534351145,DASH[USDT]
2024-12-09T01:00:39.162437,BUY,ADA,0.5051,True,3.8445723684210518,ADA[USDT]
2024-12-09T01:00:39.182370,BUY,DASH,27.32,True,4.274809160305348,DASH[USDT]
2024-12-09T01:00:39.209660,BUY,ADA,0.5055,True,3.9268092105263053,ADA[USDT]
2024-12-09T01:00:39.239588,BUY,DASH,27.33,True,4.312977099236638,DASH[USDT]
2024-12-09T01:00:39.261384,BUY,ADA,0.505,True,3.824013157894738,ADA[USDT]
2024-12-09T01:00:39.282894,BUY,DASH,27.33,True,4.312977099236638,DASH[USDT]
2024-12-09T01:00:39.315331,BUY,ADA,0.5047,True,3.7623355263157974,ADA[USDT]
2024-12-09T01:00:39.358253,BUY,DASH,27.32,True,4.274809160305348,DASH[USDT]
2024-12-09T01:00:39.391246,BUY,ADA,0.5043,True,3.6800986842105208,ADA[USDT]
2024-12-09T01:00:39.414522,BUY,DASH,27.31,True,4.236641221374043,DASH[USDT]
2024-12-09T01:00:39.430262,BUY,ADA,0.5051,True,3.8445723684210518,ADA[USDT]
2024-12-09T01:00:39.463340,BUY,DASH,27.32,True,4.274809160305348,DASH[USDT]
2024-12-09T01:00:39.487624,BUY,ADA,0.5048,True,3.7828947368421106,ADA[USDT]
2024-12-09T01:00:39.526653,BUY,DASH,27.31,True,4.236641221374043,DASH[USDT]
2024-12-09T01:00:39.538068,BUY,ADA,0.5055,True,3.9268092105263053,ADA[USDT]
2024-12-09T01:00:39.550944,BUY,BAT,0.2215,True,3.1672100605496043,BAT[USDT]
2024-12-09T01:00:39.563785,BUY,ADA,0.5053,True,3.8856907894736787,ADA[USDT]
2024-12-09T01:00:39.577938,BUY,BAT,0.2218,True,3.3069399161620843,BAT[USDT]
2024-12-09T01:00:39.589163,BUY,ADA,0.5052,True,3.865131578947365,ADA[USDT]
2024-12-09T01:00:39.600411,BUY,BAT,0.2218,True,3.3069399161620843,BAT[USDT]
2024-12-09T01:00:39.612768,BUY,ADA,0.5051,True,3.8445723684210518,ADA[USDT]
2024-12-09T01:00:39.625746,BUY,BAT,0.2218,True,3.3069399161620843,BAT[USDT]
2024-12-09T01:00:39.633417,BUY,ADA,0.505,True,3.824013157894738,ADA[USDT]
2024-12-09T01:00:39.648307,BUY,BAT,0.2217,True,3.260363297624595,BAT[USDT]
2024-12-09T01:00:39.661067,BUY,ADA,0.5056,True,3.9473684210526416,ADA[USDT]
2024-12-09T01:00:39.675621,BUY,BAT,0.2218,True,3.3069399161620843,BAT[USDT]
2024-12-09T01:00:39.683539,BUY,ADA,0.5053,True,3.8856907894736787,ADA[USDT]
2024-12-09T01:00:39.697842,BUY,BAT,0.2217,True,3.260363297624595,BAT[USDT]
2024-12-09T01:00:39.710570,BUY,ADA,0.5057,True,3.9679276315789553,ADA[USDT]
2024-12-09T01:00:39.724732,BUY,BAT,0.2218,True,3.3069399161620843,BAT[USDT]
2024-12-09T01:00:39.732993,BUY,ADA,0.5059,True,4.009046052631582,ADA[USDT]
2024-12-09T01:00:39.747427,BUY,BAT,0.2218,True,3.3069399161620843,BAT[USDT]
2024-12-09T01:00:39.759969,BUY,ADA,0.5064,True,4.1118421052631495,ADA[USDT]
2024-12-09T01:00:39.772503,BUY,BAT,0.222,True,3.4000931532370755,BAT[USDT]
2024-12-09T01:00:39.781740,BUY,ADA,0.5064,True,4.1118421052631495,ADA[USDT]
2024-12-09T01:00:39.796244,BUY,BAT,0.2217,True,3.260363297624595,BAT[USDT]
2024-12-09T01:00:39.809008,BUY,ADA,0.5065,True,4.132401315789464,ADA[USDT]
2024-12-09T01:00:39.821366,BUY,BAT,0.2217,True,3.260363297624595,BAT[USDT]
2024-12-09T01:00:39.831825,BUY,ADA,0.5068,True,4.1940789473684275,ADA[USDT]
2024-12-09T01:00:39.846930,BUY,BAT,0.2219,True,3.3535165346995734,BAT[USDT]
2024-12-09T01:00:39.859265,BUY,ADA,0.507,True,4.235197368421054,ADA[USDT]
2024-12-09T01:00:39.872307,BUY,BAT,0.2221,True,3.4466697717745647,BAT[USDT]
2024-12-09T01:00:39.881990,BUY,ADA,0.5075,True,4.337993421052621,ADA[USDT]
2024-12-09T01:00:39.896794,BUY,BAT,0.222,True,3.4000931532370755,BAT[USDT]
2024-12-09T01:00:39.910443,BUY,ADA,0.5074,True,4.317434210526308,ADA[USDT]
2024-12-09T01:00:39.925006,BUY,BAT,0.2219,True,3.3535165346995734,BAT[USDT]
2024-12-09T01:00:39.933106,BUY,ADA,0.5076,True,4.3585526315789584,ADA[USDT]
2024-12-09T01:00:39.947189,BUY,BAT,0.2215,True,3.1672100605496043,BAT[USDT]
2024-12-09T01:00:39.960100,BUY,ADA,0.5081,True,4.461348684210526,ADA[USDT]
2024-12-09T01:00:39.972961,BUY,BAT,0.2215,True,3.1672100605496043,BAT[USDT]
2024-12-09T01:00:39.982597,BUY,ADA,0.5081,True,4.461348684210526,ADA[USDT]
2024-12-09T01:00:39.996807,BUY,BAT,0.2214,True,3.120633442012115,BAT[USDT]
2024-12-09T01:00:40.009737,BUY,ADA,0.5082,True,4.481907894736839,ADA[USDT]
2024-12-09T01:00:40.023817,BUY,BAT,0.2214,True,3.120633442012115,BAT[USDT]
2024-12-09T01:00:40.032360,BUY,ADA,0.508,True,4.440789473684212,ADA[USDT]
2024-12-09T01:00:40.046741,BUY,BAT,0.2217,True,3.260363297624595,BAT[USDT]
2024-12-09T01:00:40.059213,BUY,ADA,0.509,True,4.64638157894737,ADA[USDT]
2024-12-09T01:00:40.072671,BUY,BAT,0.2216,True,3.213786679087093,BAT[USDT]
2024-12-09T01:00:40.082483,BUY,ADA,0.5088,True,4.605263157894743,ADA[USDT]
2024-12-09T01:00:40.096984,BUY,BAT,0.2219,True,3.3535165346995734,BAT[USDT]
